Ticker,TickerType,Company,Traded,Transaction,Trade_Size_USD,Status,Subholding,Description,Name,BioGuideID,Filed,Party,District,Chamber,Comments,Quiver_Upload_Time,excess_return,State,last_modified
AMD,ST,"ADVANCED MICRO DEVICES, INC.",2021-06-22,Purchase,"$1,001 - $15,000",NEW,,,John Curtis,C001114,2021-07-06,R, UT03,House,,2021-07-07,25.9763222632227,Utah,2023-11-16
BAC,ST,BANK OF AMERICA CORPORATION,2021-06-22,Purchase,"$1,001 - $15,000",NEW,,,John Curtis,C001114,2021-07-06,R, UT03,House,,2021-07-07,-25.9292736003417,Utah,2023-11-16
GPN,ST,GLOBAL PAYMENTS INC.,2021-06-22,Purchase,"$1,001 - $15,000",NEW,,,John Curtis,C001114,2021-07-06,R, UT03,House,,2021-07-07,-80.7244423575668,Utah,2023-11-16
STZ,ST,"CONSTELLATION BRANDS, INC.",2021-06-22,Purchase,"$1,001 - $15,000",NEW,,,John Curtis,C001114,2021-07-06,R, UT03,House,,2021-07-07,-33.5652887737155,Utah,2023-11-16
ICE,ST,INTERCONTINENTAL EXCHANGE INC.,2021-06-22,Sale,"$1,001 - $15,000",NEW,,,John Curtis,C001114,2021-07-06,R, UT03,House,,2021-07-07,-4.52608053275814,Utah,2023-11-16
RTX,ST,RAYTHEON TECHNOLOGIES CORPORATION,2021-06-22,Purchase,"$1,001 - $15,000",NEW,,,John Curtis,C001114,2021-07-06,R, UT03,House,,2021-07-07,0.93245257526965,Utah,2023-11-16
CRM,ST,SALESFORCE.COM INC,2021-06-22,Sale,"$1,001 - $15,000",NEW,,,John Curtis,C001114,2021-07-06,R, UT03,House,,2021-07-07,-0.128458837239421,Utah,2023-11-16
DE,ST,DEERE & COMPANY,2021-06-22,Sale,"$1,001 - $15,000",NEW,,,John Curtis,C001114,2021-07-06,R, UT03,House,,2021-07-07,-26.8493622344876,Utah,2023-11-16
PGR,ST,PROGRESSIVE CORPORATION,2021-06-22,Sale,"$1,001 - $15,000",NEW,,,John Curtis,C001114,2021-07-06,R, UT03,House,,2021-07-07,134.580850962538,Utah,2023-11-16
AMZN,ST,"AMAZON.COM, INC.",2021-06-22,Sale,"$1,001 - $15,000",NEW,,,John Curtis,C001114,2021-07-06,R, UT03,House,,2021-07-07,-18.5373479179814,Utah,2023-11-16
BSX,ST,BOSTON SCIENTIFIC CORPORATION,2021-06-22,Purchase,"$1,001 - $15,000",NEW,,,John Curtis,C001114,2021-07-06,R, UT03,House,,2021-07-07,61.8421675746532,Utah,2023-11-16
ANTM,ST,"ANTHEM, INC.",2021-06-22,Purchase,"$1,001 - $15,000",NEW,,,John Curtis,C001114,2021-07-06,R, UT03,House,,2021-07-07,35.4248337536146,Utah,2023-11-16
HLT,ST,HILTON WORLDWIDE HOLDINGS INC.,2021-06-22,Purchase,"$1,001 - $15,000",NEW,,,John Curtis,C001114,2021-07-06,R, UT03,House,,2021-07-07,59.6665152317661,Utah,2023-11-16
BLK,ST,"BLACKROCK, INC.",2021-06-22,Purchase,"$1,001 - $15,000",NEW,,,John Curtis,C001114,2021-07-06,R, UT03,House,,2021-07-07,-21.4688262943733,Utah,2023-11-16
AAPL,ST,APPLE INC.,2021-06-22,Sale,"$1,001 - $15,000",NEW,,,John Curtis,C001114,2021-07-06,R, UT03,House,,2021-07-07,27.3347339664619,Utah,2023-11-16
GOOGL,ST,ALPHABET INC. - CLASS A,2021-06-22,Sale,"$1,001 - $15,000",NEW,,,John Curtis,C001114,2021-07-06,R, UT03,House,,2021-07-07,5.53647556377592,Utah,2023-11-16
TMO,ST,THERMO FISHER SCIENTIFIC INC,2021-06-22,Sale,"$1,001 - $15,000",NEW,,,John Curtis,C001114,2021-07-06,R, UT03,House,,2021-07-07,-30.5950598704195,Utah,2023-11-16
PEP,ST,"PEPSICO, INC.",2021-06-22,Sale,"$1,001 - $15,000",NEW,,,John Curtis,C001114,2021-07-06,R, UT03,House,,2021-07-07,-28.4543449484774,Utah,2023-11-16
CLNE,ST,CLEAN ENERGY FUELS CORP.,2021-06-21,Purchase,"$1,001 - $15,000",NEW,,,Austin Scott,S001189,2021-06-30,R, GA08,House,,2021-06-30,-116.525930205545,Georgia,2023-11-16
GOOGL,ST,ALPHABET INC. - CLASS A,2021-06-18,Purchase,"$1,000,001 - $5,000,000",NEW,,"EXERCISED 40 CALL OPTIONS (4,000 SHARES) EXPIRING 6/18/21 AT A STRIKE PRICE OF $1200.",Nancy Pelosi,P000197,2021-07-02,D, CA12,House,,2021-07-05,5.51163560241788,California,2023-11-16
CLNE,ST,CLEAN ENERGY FUELS CORP.,2021-06-14,Sale,"$1,001 - $15,000",NEW,,,Austin Scott,S001189,2021-06-30,R, GA08,House,,2021-06-30,-115.324601587193,Georgia,2023-11-16
NVVE,ST,NUVVE HOLDING CORP.,2021-06-14,Sale,"$1,001 - $15,000",NEW,,,Austin Scott,S001189,2021-06-30,R, GA08,House,,2021-06-30,-140.326206209594,Georgia,2023-11-16
CLNE,ST,CLEAN ENERGY FUELS CORP.,2021-06-08,Purchase,"$1,001 - $15,000",NEW,,,Austin Scott,S001189,2021-06-30,R, GA08,House,,2021-06-30,-113.135918336444,Georgia,2023-11-16
NVDA,OP,NVIDIA CORPORATION,2021-06-03,Purchase,"$1,000,001 - $5,000,000",NEW,,PURCHASED 50 CALL OPTIONS WITH A STRIKE PRICE OF $400 AND AN EXPIRATION DATE OF 6/17/22.,Nancy Pelosi,P000197,2021-07-02,D, CA12,House,,2021-07-05,719.341490190105,California,2023-11-16
STM,ST,STMICROELECTRONICS N.V.,2021-05-25,Purchase,"$1,001 - $15,000",NEW,CHARLES SWABB IRA,,Bob Gibbs,G000563,2021-05-28,R, OH07,House,,2021-05-31,-72.924649785043,Ohio,2023-11-16
STM,ST,STMICROELECTRONICS N.V.,2021-05-25,Purchase,"$1,001 - $15,000",NEW,CHARLES SWABB ACCOUNT,,Bob Gibbs,G000563,2021-05-28,R, OH07,House,,2021-05-31,-72.924649785043,Ohio,2023-11-16
AEP,ST,"AMERICAN ELECTRIC POWER COMPANY, INC.",2021-05-25,Sale,"$1,001 - $15,000",NEW,CHARLES SWABB ACCOUNT,,Bob Gibbs,G000563,2021-05-28,R, OH07,House,,2021-05-31,-34.1752629630504,Ohio,2023-11-16
NVVE,ST,NUVVE HOLDING CORP.,2021-05-25,Purchase,"$1,001 - $15,000",NEW,,,Austin Scott,S001189,2021-06-30,R, GA08,House,,2021-06-30,-142.698733433022,Georgia,2023-11-16
AAPL,OP,APPLE INC.,2021-05-21,Purchase,"$100,001 - $250,000",NEW,,PURCHASED 50 CALL OPTIONS WITH A STRIKE PRICE OF $100 AND AN EXPIRATION DATE OF 6/17/22.,Nancy Pelosi,P000197,2021-07-02,D, CA12,House,,2021-07-05,35.5537764831946,California,2023-11-16
AMZN,OP,"AMAZON.COM, INC.",2021-05-21,Purchase,"$500,001 - $1,000,000",NEW,,"PURCHASED 20 CALL OPTIONS WITH A STRIKE PRICE OF $3,000 AND AN EXPIRATION DATE OF 6/17/22.",Nancy Pelosi,P000197,2021-07-02,D, CA12,House,,2021-07-05,-10.240987840406,California,2023-11-16
CTVA,ST,"CORTEVA, INC.",2021-05-11,Sale,"$1,001 - $15,000",NEW,MERRILL LYNCH - IRA,,Bob Gibbs,G000563,2021-05-28,R, OH07,House,,2021-05-31,-21.7089533944409,Ohio,2023-11-16
IR,ST,INGERSOLL RAND INC.,2021-05-11,Sale,"$1,001 - $15,000",NEW,MERRILL LYNCH - IRA,,Bob Gibbs,G000563,2021-05-28,R, OH07,House,,2021-05-31,72.5182553716951,Ohio,2023-11-16
NVVE,ST,NUVVE HOLDING CORP.,2021-05-04,Sale,"$1,001 - $15,000",NEW,,,Austin Scott,S001189,2021-05-18,R, GA08,House,,2021-05-19,-143.606984144089,Georgia,2023-11-16
BLDP,ST,"BALLARD POWER SYSTEMS, INC. - COMMON SHARES",2021-05-04,Purchase,"$1,001 - $15,000",NEW,,,Austin Scott,S001189,2021-05-18,R, GA08,House,,2021-05-19,-135.876938251194,Georgia,2023-11-16
BLDP,ST,"BALLARD POWER SYSTEMS, INC. - COMMON SHARES",2021-04-23,Purchase,"$1,001 - $15,000",NEW,,,Austin Scott,S001189,2021-05-18,R, GA08,House,,2021-05-19,-137.542201900093,Georgia,2023-11-16
NVVE,ST,NUVVE HOLDING CORP.,2021-04-13,Purchase,"$1,001 - $15,000",NEW,VIVIEN G SCOTT IRA,,Austin Scott,S001189,2021-05-18,R, GA08,House,,2021-05-19,-144.598058321425,Georgia,2023-11-16
PLUG,ST,"PLUG POWER, INC.",2021-04-09,Sale,"$1,001 - $15,000",NEW,,,Austin Scott,S001189,2021-05-18,R, GA08,House,,2021-05-19,-139.050961839496,Georgia,2023-11-16
NVVE,ST,NUVVE HOLDING CORP.,2021-04-09,Purchase,"$1,001 - $15,000",NEW,,,Austin Scott,S001189,2021-05-18,R, GA08,House,,2021-05-19,-145.071265923639,Georgia,2023-11-16
HOFV,ST,HALL OF FAME RESORT & ENTERTAINMENT COMPANY,2021-04-01,Purchase,"$1,001 - $15,000",NEW,CHARLES SWABB ACCOUNT,,Bob Gibbs,G000563,2021-04-09,R, OH07,House,,2021-04-12,-148.012477818534,Ohio,2023-11-16
FCEL,ST,"FUELCELL ENERGY, INC.",2021-03-19,Purchase,"$15,001 - $50,000",NEW,VIVIEN G SCOTT IRA,,Austin Scott,S001189,2021-04-01,R, GA08,House,,2021-04-02,-151.508132268831,Georgia,2023-11-16
MSFT,ST,MICROSOFT CORPORATION,2021-03-19,Purchase,"$1,000,001 - $5,000,000",NEW,,"EXERCISED 150 CALL OPTIONS (15,000 SHARES) EXPIRING 3/19/2021 AT A STRIKE PRICE OF $130.",Nancy Pelosi,P000197,2021-04-09,D, CA12,House,,2021-04-12,31.7534385055472,California,2023-11-16
MSFT,ST,MICROSOFT CORPORATION,2021-03-19,Purchase,"$1,000,001 - $5,000,000",NEW,,"EXERCISED 100 CALL OPTIONS (10,000 SHARES) EXPIRING 3/19/2021 AT A STRIKE PRICE OF $140.",Nancy Pelosi,P000197,2021-04-09,D, CA12,House,,2021-04-12,31.7534385055472,California,2023-11-16
PLUG,ST,"PLUG POWER, INC.",2021-03-19,Purchase,"$15,001 - $50,000",NEW,VIVIEN G SCOTT IRA,,Austin Scott,S001189,2021-04-01,R, GA08,House,,2021-04-02,-147.688940419441,Georgia,2023-11-16
BE,ST,BLOOM ENERGY CORPORATION CLASS A,2021-03-17,Sale,"$1,001 - $15,000",NEW,,,Austin Scott,S001189,2021-04-01,R, GA08,House,,2021-04-02,-102.584289576404,Georgia,2023-11-16
PLUG,ST,"PLUG POWER, INC.",2021-03-17,Purchase,"$1,001 - $15,000",NEW,,,Austin Scott,S001189,2021-04-01,R, GA08,House,,2021-04-02,-145.31143825321,Georgia,2023-11-16
BE,ST,BLOOM ENERGY CORPORATION CLASS A,2021-03-15,Sale,"$1,001 - $15,000",NEW,,,Austin Scott,S001189,2021-04-01,R, GA08,House,,2021-04-02,-104.973812052437,Georgia,2023-11-16
BE,ST,BLOOM ENERGY CORPORATION CLASS A,2021-03-05,Purchase,"$1,001 - $15,000",NEW,,,Austin Scott,S001189,2021-04-01,R, GA08,House,,2021-04-02,-102.565028490961,Georgia,2023-11-16
PLUG,ST,"PLUG POWER, INC.",2021-03-04,Purchase,"$1,001 - $15,000",NEW,,,Austin Scott,S001189,2021-04-01,R, GA08,House,,2021-04-02,-153.600877565491,Georgia,2023-11-16
AB,ST,ALLIANCEBERNSTEIN HOLDING L.P. UNITS,2021-02-23,Purchase,"$500,001 - $1,000,000",NEW,,"PURCHASED 25,000 SHARES.",Nancy Pelosi,P000197,2021-03-09,D, CA12,House,,2021-03-10,-55.2319409989843,California,2023-11-16
AB,ST,ALLIANCEBERNSTEIN HOLDING L.P. UNITS,2021-02-18,Purchase,"$500,001 - $1,000,000",NEW,,"PURCHASED 15,000 SHARES.",Nancy Pelosi,P000197,2021-03-09,D, CA12,House,,2021-03-10,-58.369081799804,California,2023-11-16
IBM,ST,INTERNATIONAL BUSINESS MACHINES CORPORATION,2021-02-08,Purchase,"$1,001 - $15,000",NEW,CHARLES SWABB ACCOUNT,,Bob Gibbs,G000563,2021-02-18,R, OH07,House,,2021-02-19,25.5792429278482,Ohio,2023-11-16
DOMO,ST,"DOMO, INC. - CLASS B",2021-02-02,Sale,"$15,001 - $50,000",NEW,,,John Curtis,C001114,2021-02-04,R, UT03,House,,2021-02-05,-143.494079065178,Utah,2023-11-16
DIS,ST,WALT DISNEY COMPANY,2021-02-02,Sale,"$1,001 - $15,000",NEW,,,John Curtis,C001114,2021-02-04,R, UT03,House,,2021-02-05,-98.4877388143755,Utah,2023-11-16
AMZN,ST,"AMAZON.COM, INC.",2021-02-02,Sale,"$15,001 - $50,000",NEW,,,John Curtis,C001114,2021-02-04,R, UT03,House,,2021-02-05,-29.8483645566955,Utah,2023-11-16
JNJ,ST,JOHNSON & JOHNSON,2021-01-26,Purchase,"$15,001 - $50,000",NEW,VIVIEN G SCOTT IRA,,Austin Scott,S001189,2021-02-12,R, GA08,House,,2021-02-15,-65.7333714809246,Georgia,2023-11-16
FCEL,ST,"FUELCELL ENERGY, INC.",2021-01-14,Sale,"$15,001 - $50,000",NEW,VIVIEN G SCOTT IRA,,Austin Scott,S001189,2021-02-12,R, GA08,House,,2021-02-15,-156.706485946137,Georgia,2023-11-16
PLUG,ST,"PLUG POWER, INC.",2021-01-14,Sale,"$15,001 - $50,000",NEW,VIVIEN G SCOTT IRA,,Austin Scott,S001189,2021-02-12,R, GA08,House,,2021-02-15,-154.874648637068,Georgia,2023-11-16
FCEL,ST,"FUELCELL ENERGY, INC.",2020-12-23,Sale,"$1,001 - $15,000",NEW,VIVIEN G SCOTT IRA,,Austin Scott,S001189,2020-12-30,R, GA08,House,,2020-12-31,-161.045894618875,Georgia,2023-11-16
GE,ST,GENERAL ELECTRIC COMPANY,2020-12-23,Purchase,"$1,001 - $15,000",NEW,VIVIEN G SCOTT IRA,,Austin Scott,S001189,2020-12-30,R, GA08,House,,2020-12-31,176.595808828375,Georgia,2023-11-16
XOM,ST,EXXON MOBIL CORPORATION,2020-12-23,Sale,"$1,001 - $15,000",NEW,VIVIEN G SCOTT IRA,,Austin Scott,S001189,2020-12-30,R, GA08,House,,2020-12-31,128.280526973311,Georgia,2023-11-16
F,ST,FORD MOTOR COMPANY,2020-12-23,Purchase,"$1,001 - $15,000",NEW,VIVIEN G SCOTT IRA,,Austin Scott,S001189,2020-12-30,R, GA08,House,,2020-12-31,-39.0557493617118,Georgia,2023-11-16
CLNE,,CLEAN ENERGY FUELS CORP.,2020-12-23,Sale,"$15,001",,,,Austin Scott,S001189,2020-12-30,R, GA08,House,,2020-12-31,-128.50440096191,Georgia,2023-11-16
AAPL,OP,APPLE INC.,2020-12-22,Purchase,"$250,001 - $500,000",NEW,,PURCHASED 100 CALL OPTIONS WITH A STRIKE PRICE OF $100 AND AN EXPIRATION DATE OF 1/21/22.,Nancy Pelosi,P000197,2021-01-21,D, CA12,House,,2021-01-22,8.04435916818919,California,2023-11-16
DIS,OP,WALT DISNEY COMPANY,2020-12-22,Purchase,"$500,001 - $1,000,000",NEW,,PURCHASED 100 CALL OPTIONS WITH A STRIKE PRICE OF $100 AND AN EXPIRATION DATE OF 1/21/22.,Nancy Pelosi,P000197,2021-01-21,D, CA12,House,,2021-01-22,-102.392270734298,California,2023-11-16
TSLA,OP,"TESLA, INC.",2020-12-22,Purchase,"$500,001 - $1,000,000",NEW,,PURCHASED 25 CALL OPTIONS WITH A STRIKE PRICE OF $500 AND AN EXPIRATION DATE OF 3/18/22.,Nancy Pelosi,P000197,2021-01-21,D, CA12,House,,2021-01-22,-7.93849577082884,California,2023-11-16
AB,ST,ALLIANCEBERNSTEIN HOLDING L.P. UNITS,2020-12-22,Purchase,"$500,001 - $1,000,000",NEW,,"PURCHASED 20,000 SHARES.",Nancy Pelosi,P000197,2021-01-21,D, CA12,House,,2021-01-22,-55.4042549995384,California,2023-11-16
BLDP,ST,"BALLARD POWER SYSTEMS, INC. - COMMON SHARES",2020-12-09,Sale,"$1,001 - $15,000",NEW,VIVIEN G SCOTT IRA,,Austin Scott,S001189,2020-12-30,R, GA08,House,,2020-12-31,-156.396009401899,Georgia,2023-11-16
BLDP,ST,"BALLARD POWER SYSTEMS, INC. - COMMON SHARES",2020-12-07,Purchase,"$1,001 - $15,000",NEW,VIVIEN G SCOTT IRA,,Austin Scott,S001189,2020-12-30,R, GA08,House,,2020-12-31,-155.333519547325,Georgia,2023-11-16
BRKR,ST,BRUKER CORPORATION,2020-11-27,Sale,"$1,001 - $15,000",NEW,CHARLES SWABB ACCOUNT,,Bob Gibbs,G000563,2020-12-24,R, OH07,House,,2020-12-25,-53.9284213687282,Ohio,2023-11-16
FCEL,ST,"FUELCELL ENERGY, INC.",2020-11-24,Sale,"$15,001 - $50,000",NEW,VIVIEN G SCOTT IRA,,Austin Scott,S001189,2020-12-30,R, GA08,House,,2020-12-31,-161.918121690755,Georgia,2023-11-16
ABBV,ST,ABBVIE INC.,2020-11-17,Purchase,"$15,001 - $50,000",NEW,CHARLES SWABB ACCOUNT,,Bob Gibbs,G000563,2020-11-22,R, OH07,House,,2020-11-23,6.00659588731298,Ohio,2023-11-16
PLUG,ST,"PLUG POWER, INC.",2020-11-16,Sale,"$15,001 - $50,000",NEW,VIVIEN G SCOTT IRA,,Austin Scott,S001189,2020-12-30,R, GA08,House,,2020-12-31,-156.993873873874,Georgia,2023-11-16
FCEL,ST,"FUELCELL ENERGY, INC.",2020-11-16,Sale,"$1,001 - $15,000",NEW,VIVIEN G SCOTT IRA,,Austin Scott,S001189,2020-12-30,R, GA08,House,,2020-12-31,-159.569022961546,Georgia,2023-11-16
T,ST,AT&T INC.,2020-11-16,Purchase,"$15,001 - $50,000",NEW,VIVIEN G SCOTT IRA,,Austin Scott,S001189,2020-12-30,R, GA08,House,,2020-12-31,-87.8976916163661,Georgia,2023-11-16
PFE,ST,"PFIZER, INC.",2020-11-16,Sale,"$1,001 - $15,000",NEW,CHARLES SWABB ACCOUNT,,Bob Gibbs,G000563,2020-11-22,R, OH07,House,,2020-11-23,-93.2960544257088,Ohio,2023-11-16
PLUG,ST,"PLUG POWER, INC.",2020-11-13,Sale,"$1,001 - $15,000",NEW,VIVIEN G SCOTT IRA,,Austin Scott,S001189,2020-12-30,R, GA08,House,,2020-12-31,-158.46532341369,Georgia,2023-11-16
FCEL,ST,"FUELCELL ENERGY, INC.",2020-11-09,Sale,"$1,001 - $15,000",NEW,,,Austin Scott,S001189,2020-12-30,R, GA08,House,,2020-12-31,-160.654589739192,Georgia,2023-11-16
BE,ST,BLOOM ENERGY CORPORATION CLASS A,2020-11-09,Sale,"$1,001 - $15,000",NEW,,,Austin Scott,S001189,2020-12-30,R, GA08,House,,2020-12-31,-80.9657471849276,Georgia,2023-11-16
AAPL,ST,APPLE INC.,2020-11-06,Sale,"$500,001 - $1,000,000",NEW,,"CONTRIBUTION OF 4,500 SHARES HELD PERSONALLY TO THE PAUL F. PELOSI ENDOWED FUND AT GEORGETOWN UNIVERSITY.",Nancy Pelosi,P000197,2020-12-10,D, CA12,House,,2020-12-11,19.0318757547673,California,2023-11-16
BE,ST,BLOOM ENERGY CORPORATION CLASS A,2020-10-30,Purchase,"$1,001 - $15,000",NEW,,,Austin Scott,S001189,2020-12-30,R, GA08,House,,2020-12-31,-75.5249352142931,Georgia,2023-11-16
FCEL,ST,"FUELCELL ENERGY, INC.",2020-10-30,Purchase,"$1,001 - $15,000",NEW,,,Austin Scott,S001189,2020-12-30,R, GA08,House,,2020-12-31,-173.186538589821,Georgia,2023-11-16
GE,ST,GENERAL ELECTRIC COMPANY,2020-10-28,Sale,"$1,001 - $15,000",NEW,,,Austin Scott,S001189,2020-12-30,R, GA08,House,,2020-12-31,313.376899345908,Georgia,2023-11-16
AMZN,ST,"AMAZON.COM, INC.",2020-10-09,Sale,"$15,001 - $50,000",NEW,,,John Curtis,C001114,2020-10-16,R, UT03,House,,2020-10-24,-42.0519824138567,Utah,2023-11-16
GOOGL,ST,ALPHABET INC. - CLASS A,2020-10-09,Sale,"$15,001 - $50,000",NEW,,,John Curtis,C001114,2020-10-16,R, UT03,House,,2020-10-24,64.5199471783784,Utah,2023-11-16
HASI,ST,"HANNON ARMSTRONG SUSTAINABLE INFRASTRUCTURE CAPITAL, INC.",2020-10-09,Sale,"$1,001 - $15,000",NEW,,,John Curtis,C001114,2020-10-16,R, UT03,House,,2020-10-24,-112.646527082655,Utah,2023-11-16
TEAM,ST,ATLASSIAN CORPORATION PLC - CLASS A ORDINARY SHARES,2020-10-09,Sale,"$1,001 - $15,000",NEW,,,John Curtis,C001114,2020-10-16,R, UT03,House,,2020-10-24,-45.2156733094255,Utah,2023-11-16
BE,ST,BLOOM ENERGY CORPORATION CLASS A,2020-10-09,Sale,"$1,001 - $15,000",NEW,,,Austin Scott,S001189,2020-12-30,R, GA08,House,,2020-12-31,-112.999795010955,Georgia,2023-11-16
MSFT,ST,MICROSOFT CORPORATION,2020-10-09,Sale,"$1,001 - $15,000",NEW,,,John Curtis,C001114,2020-10-16,R, UT03,House,,2020-10-24,24.6885422755847,Utah,2023-11-16
GE,ST,GENERAL ELECTRIC COMPANY,2020-10-09,Sale,"$1,001 - $15,000",NEW,,,Austin Scott,S001189,2020-12-30,R, GA08,House,,2020-12-31,366.101453249435,Georgia,2023-11-16
ORCL,ST,ORACLE CORPORATION,2020-09-16,Sale,"$1,001 - $15,000",NEW,CHARLES SWABB ACCOUNT,,Bob Gibbs,G000563,2020-09-28,R, OH07,House,,2020-09-29,137.439908786427,Ohio,2023-11-16
CRWD,ST,"CROWDSTRIKE HOLDINGS, INC. - CLASS A",2020-09-03,Purchase,"$500,001 - $1,000,000",NEW,,"PURCHASED 5,000 SHARES.",Nancy Pelosi,P000197,2020-10-04,D, CA12,House,,2020-10-10,96.1536869209665,California,2023-11-16
AAPL,ST,APPLE INC.,2020-09-02,Purchase,"$1,001 - $15,000",NEW,CHARLES SWABB ACCOUNT,,Bob Gibbs,G000563,2020-09-09,R, OH07,House,,2020-09-27,4.31379755496496,Ohio,2023-11-16
GE,ST,GENERAL ELECTRIC COMPANY,2020-08-24,Purchase,"$1,001 - $15,000",NEW,,,Austin Scott,S001189,2020-09-20,R, GA08,House,,2020-09-27,381.248382949814,Georgia,2023-11-16
