Ticker,TickerType,Company,Traded,Transaction,Trade_Size_USD,Status,Subholding,Description,Name,BioGuideID,Filed,Party,District,Chamber,Comments,Quiver_Upload_Time,excess_return,State,last_modified
AAPL,,APPLE INC.,2017-12-21,Sale,"$100,001 - $250,000",NEW,,"CONTRIBUTION OF 1,300 SHARES HELD PERSONALLY TO ISOLEP ENTERPRISES VIA TRANSFER BETWEEN BROKERAGE ACCOUNTS.",Nancy Pelosi,P000197,2018-01-10,D, CA12,House,,2020-07-26,292.305227896149,California,2023-11-16
CQP,,"CHENIERE ENERGY PARTNERS, LP CHENIERE ENERGY PARTNERS, LP COMMON UNITS",2017-12-08,Sale,"$1,001 - $15,000",NEW,CHARLES SWABB IRA,,Bob Gibbs,G000563,2017-12-11,R, OH07,House,,2020-07-26,-39.4148176279908,Ohio,2023-11-16
AAPL,,APPLE INC.,2017-11-28,Purchase,"$15,001 - $50,000",NEW,CHARLES SWABB ACCOUNT,,Bob Gibbs,G000563,2017-12-11,R, OH07,House,,2020-07-26,292.881195544953,Ohio,2023-11-16
X,,UNITED STATES STEEL CORPORATION,2017-10-31,Purchase,"$1,001 - $15,000",NEW,CHARLES SWABB ACCOUNT,,Bob Gibbs,G000563,2017-11-05,R, OH07,House,,2020-07-26,-83.1831580041759,Ohio,2023-11-16
BA,,BOEING COMPANY,2017-10-31,Purchase,"$1,001 - $15,000",NEW,CHARLES SWABB ACCOUNT,,Bob Gibbs,G000563,2017-11-05,R, OH07,House,,2020-07-26,-178.255608113893,Ohio,2023-11-16
BP,,BP P.L.C.,2017-10-24,Sale,"$1,001 - $15,000",NEW,MERRILL LYNCH - IRA,,Bob Gibbs,G000563,2017-11-05,R, OH07,House,,2020-07-26,-151.773207638547,Ohio,2023-11-16
CAT,,"CATERPILLAR, INC.",2017-10-05,Purchase,"$1,001 - $15,000",NEW,CHARLES SWABB ACCOUNT,,Bob Gibbs,G000563,2017-10-10,R, OH07,House,,2020-07-26,71.4977493627592,Ohio,2023-11-16
HON,,HONEYWELL INTERNATIONAL INC.,2017-10-05,Purchase,"$1,001 - $15,000",NEW,CHARLES SWABB ACCOUNT,,Bob Gibbs,G000563,2017-10-10,R, OH07,House,,2020-07-26,-71.8222468018164,Ohio,2023-11-16
NLY,,ANNALY CAPITAL MANAGEMENT INC,2017-10-05,Sale,"$1,001 - $15,000",NEW,CHARLES SWABB ACCOUNT,,Bob Gibbs,G000563,2017-10-10,R, OH07,House,,2020-07-26,-195.108161048071,Ohio,2023-11-16
NLY,,ANNALY CAPITAL MANAGEMENT INC,2017-09-20,Purchase,"$1,001 - $15,000",NEW,CHARLES SWABB ACCOUNT,,Bob Gibbs,G000563,2017-10-01,R, OH07,House,,2020-07-26,-199.315185730539,Ohio,2023-11-16
HON,,HONEYWELL INTERNATIONAL INC.,2017-09-01,Purchase,"$1,001 - $15,000",NEW,CHARLES SWABB ACCOUNT,,Bob Gibbs,G000563,2017-09-10,R, OH07,House,,2020-07-26,-71.7851382124644,Ohio,2023-11-16
NLY,,ANNALY CAPITAL MANAGEMENT INC,2017-08-22,Sale,"$15,001 - $50,000",NEW,CHARLES SWABB ACCOUNT,,Bob Gibbs,G000563,2017-09-10,R, OH07,House,,2020-07-26,-204.182711324446,Ohio,2023-11-16
NLY,,ANNALY CAPITAL MANAGEMENT INC,2017-07-17,Purchase,"$1,001 - $15,000",NEW,CHARLES SWABB ACCOUNT,,Bob Gibbs,G000563,2017-08-06,R, OH07,House,,2020-07-26,-203.464127206896,Ohio,2023-11-16
NLY,,ANNALY CAPITAL MANAGEMENT INC,2017-06-20,Purchase,"$1,001 - $15,000",NEW,CHARLES SWABB ACCOUNT,,Bob Gibbs,G000563,2017-07-05,R, OH07,House,,2020-07-26,-205.24183350964,Ohio,2023-11-16
BFET,,BF ENTERPRISES COMMON STOCK NEW,2017-06-20,Sale,"$1,001 - $15,000",NEW,,PARTIAL CASH LIQUIDATION INITIATED BY CORPORATION.,Nancy Pelosi,P000197,2017-07-20,D, CA12,House,,2020-07-26,,California,2023-11-16
AAPL,,APPLE INC.,2017-06-15,Purchase,"$500,001 - $1,000,000",NEW,,"EXERCISED 100 CALL OPTIONS (10,000 SHARES) EXPIRING 6/16/17 AT A STRIKE PRICE OF $80",Nancy Pelosi,P000197,2017-07-20,D, CA12,House,,2020-07-26,378.765757920866,California,2023-11-16
VSAR,,"VERSARTIS, INC.",2017-03-22,Purchase,"$1,001 - $15,000",NEW,CHARLES SWABB ACCOUNT,,Bob Gibbs,G000563,2017-03-27,R, OH07,House,,2020-07-26,-111.390358286251,Ohio,2023-11-16
XOM,,EXXON MOBIL CORPORATION,2017-03-22,Purchase,"$1,001 - $15,000",NEW,CHARLES SWABB ACCOUNT,,Bob Gibbs,G000563,2017-03-27,R, OH07,House,,2020-07-26,-106.770055841526,Ohio,2023-11-16
NTAP,,"NETAPP, INC.",2017-02-06,Purchase,"$1,001 - $15,000",NEW,CHARLES SWABB ACCOUNT,,Bob Gibbs,G000563,2017-02-06,R, OH07,House,,2020-07-26,50.7975571207321,Ohio,2023-11-16
UNP,,UNION PACIFIC CORPORATION,2017-02-06,Purchase,"$1,001 - $15,000",NEW,CHARLES SWABB IRA,,Bob Gibbs,G000563,2017-02-06,R, OH07,House,,2020-07-26,-37.9514599425934,Ohio,2023-11-16
BA,,BOEING COMPANY,2017-01-30,Purchase,"$15,001 - $50,000",NEW,CHARLES SWABB ACCOUNT,,Bob Gibbs,G000563,2017-02-06,R, OH07,House,,2020-07-26,-178.180658708462,Ohio,2023-11-16
AAPL,,APPLE INC.,2017-01-20,Sale,"$250,001 - $500,000",NEW,,SALE OF 100 CALL OPTIONS WITH A STRIKE PRICE OF $90 AND AN EXPIRATION DATE OF 1/20/17,Nancy Pelosi,P000197,2017-02-14,D, CA12,House,,2020-07-26,486.608139143804,California,2023-11-16
SQ,,"SQUARE, INC. CLASS A",2017-01-20,Purchase,"$15,001 - $50,000",NEW,,"EXERCISED 50 CALL OPTIONS (5,000 SHARES) EXPIRING 1/20/17 AT A STRIKE PRICE OF $8",Nancy Pelosi,P000197,2017-02-14,D, CA12,House,,2020-07-26,312.568112280137,California,2023-11-16
AAPL,,APPLE INC.,2017-01-19,Purchase,"$500,001 - $1,000,000",NEW,,"EXERCISED 100 CALL OPTIONS (10,000 SHARES) EXPIRING 1/20/17 AT A STRIKE PRICE OF $90",Nancy Pelosi,P000197,2017-02-14,D, CA12,House,,2020-07-26,487.134473389524,California,2023-11-16
V,,VISA INC.,2017-01-17,Purchase,"$1,001 - $15,000",NEW,CHARLES SWABB ACCOUNT,,Bob Gibbs,G000563,2017-01-17,R, OH07,House,,2020-07-26,116.539051390627,Ohio,2023-11-16
PG,,PROCTER & GAMBLE COMPANY,2017-01-09,Sale,"$1,001 - $15,000",NEW,CHARLES SWABB IRA,,Bob Gibbs,G000563,2017-01-17,R, OH07,House,,2020-07-26,-66.650528916334,Ohio,2023-11-16
NTAP,,"NETAPP, INC.",2016-12-16,Purchase,"$1,001 - $15,000",NEW,CHARLES SWABB ACCOUNT,,Bob Gibbs,G000563,2016-12-30,R, OH07,House,,2020-07-26,64.2183851453534,Ohio,2023-11-16
FGP,,"FERRELLGAS PARTNERS, L.P.",2016-12-12,Sale,"$1,001 - $15,000",NEW,CHARLES SWABB ACCOUNT,,Bob Gibbs,G000563,2016-12-16,R, OH07,House,,2020-07-26,-138.619841443389,Ohio,2023-11-16
ALLE,,ALLEGION PLC ORDINARY SHARES,2016-12-06,Sale,"$1,001 - $15,000",NEW,MERRILL LYNCH - IRA,,Bob Gibbs,G000563,2016-12-16,R, OH07,House,,2020-07-26,-52.9730750341889,Ohio,2023-11-16
SUN,,SUNOCO LP COMMON UNITS REPRESENTING LIMITED PARTNER INTERESTS,2016-11-07,Sale,"$1,001 - $15,000",NEW,CHARLES SWABB ACCOUNT,,Bob Gibbs,G000563,2016-11-20,R, OH07,House,,2020-07-26,-88.9521977011718,Ohio,2023-11-16
NLY,,ANNALY CAPITAL MANAGEMENT INC,2016-09-12,Purchase,"$1,001 - $15,000",NEW,CHARLES SWABB ACCOUNT,,Bob Gibbs,G000563,2016-09-12,R, OH07,House,,2020-07-26,-230.517667354602,Ohio,2023-11-16
KTOS,,"KRATOS DEFENSE & SECURITY SOLUTIONS, INC.",2016-09-08,Sale,"$1,001 - $15,000",NEW,CHARLES SWABB ACCOUNT,,Bob Gibbs,G000563,2016-09-12,R, OH07,House,,2020-07-26,127.499348293568,Ohio,2023-11-16
NLY,,ANNALY CAPITAL MANAGEMENT INC,2016-09-08,Purchase,"$1,001 - $15,000",NEW,CHARLES SWABB ACCOUNT,,Bob Gibbs,G000563,2016-09-12,R, OH07,House,,2020-07-26,-228.595738637147,Ohio,2023-11-16
AAPL,,APPLE INC.,2016-09-01,Sale,"$15,001 - $50,000",NEW,CHARLES SWABB ACCOUNT,,Bob Gibbs,G000563,2016-09-06,R, OH07,House,,2020-07-26,568.46845412802,Ohio,2023-11-16
MPC,,MARATHON PETROLEUM CORPORATION,2016-08-31,Purchase,"$1,001 - $15,000",NEW,CHARLES SWABB ACCOUNT,,Bob Gibbs,G000563,2016-08-31,R, OH07,House,,2020-07-26,99.1129817183448,Ohio,2023-11-16
FGP,,"FERRELLGAS PARTNERS, L.P.",2016-08-31,Purchase,"$1,001 - $15,000",NEW,CHARLES SWABB ACCOUNT,,Bob Gibbs,G000563,2016-08-31,R, OH07,House,,2020-07-26,-148.587016371502,Ohio,2023-11-16
JNJ,,JOHNSON & JOHNSON,2016-07-28,Purchase,"$1,001 - $15,000",NEW,CHARLES SWABB ACCOUNT,,Bob Gibbs,G000563,2016-08-05,R, OH07,House,,2020-07-26,-152.867659590895,Ohio,2023-11-16
PCLN,,THE PRICELINE GROUP INC.,2016-07-28,Sale,"$1,001 - $15,000",NEW,CHARLES SWABB ACCOUNT,,Bob Gibbs,G000563,2016-08-05,R, OH07,House,,2020-07-26,15.3157167787563,Ohio,2023-11-16
MGRC,,MCGRATH RENTCORP,2016-07-21,Sale,"$250,001 - $500,000",NEW,,"SALE OF 8,000 SHARES",Nancy Pelosi,P000197,2016-08-17,D, CA12,House,,2020-07-26,94.7403405581838,California,2023-11-16
V,,VISA INC.,2016-07-21,Sale,"$50,001 - $100,000",NEW,,"SALE OF 1,250 SHARES",Nancy Pelosi,P000197,2016-08-17,D, CA12,House,,2020-07-26,116.076079997805,California,2023-11-16
HSY,,THE HERSHEY COMPANY,2016-07-05,Sale,"$1,001 - $15,000",NEW,CHARLES SWABB ACCOUNT,,Bob Gibbs,G000563,2016-07-09,R, OH07,House,,2020-07-26,-120.226929523505,Ohio,2023-11-16
MDT,,MEDTRONIC PLC. ORDINARY SHARES,2016-07-05,Purchase,"$15,001 - $50,000",NEW,CHARLES SWABB ACCOUNT,,Bob Gibbs,G000563,2016-07-09,R, OH07,House,,2020-07-26,-186.017645932583,Ohio,2023-11-16
T,,AT&T INC.,2016-07-05,Purchase,"$1,001 - $15,000",NEW,CHARLES SWABB ACCOUNT,,Bob Gibbs,G000563,2016-07-09,R, OH07,House,,2020-07-26,-235.632756632065,Ohio,2023-11-16
XOM,,EXXON MOBIL CORPORATION,2016-07-05,Purchase,"$15,001 - $50,000",NEW,CHARLES SWABB ACCOUNT,,Bob Gibbs,G000563,2016-07-09,R, OH07,House,,2020-07-26,-156.489689335205,Ohio,2023-11-16
MDLZ,,"MONDELEZ INTERNATIONAL, INC. - CLASS A",2016-06-30,Sale,"$1,001 - $15,000",NEW,CHARLES SWABB ACCOUNT,,Bob Gibbs,G000563,2016-07-09,R, OH07,House,,2020-07-26,-140.632495265246,Ohio,2023-11-16
NLY,,ANNALY CAPITAL MANAGEMENT INC,2016-06-30,Sale,"$15,001 - $50,000",NEW,CHARLES SWABB ACCOUNT,,Bob Gibbs,G000563,2016-07-09,R, OH07,House,,2020-07-26,-241.346624028155,Ohio,2023-11-16
NLY,,ANNALY CAPITAL MANAGEMENT INC,2016-06-23,Purchase,"$1,001 - $15,000",NEW,CHARLES SWABB ACCOUNT,,Bob Gibbs,G000563,2016-06-26,R, OH07,House,,2020-07-26,-238.312321193128,Ohio,2023-11-16
NLY,,ANNALY CAPITAL MANAGEMENT INC,2016-06-07,Purchase,"$1,001 - $15,000",NEW,CHARLES SWABB ACCOUNT,,Bob Gibbs,G000563,2016-06-12,R, OH07,House,,2020-07-26,-237.128195360625,Ohio,2023-11-16
KO,,COCA-COLA COMPANY,2016-06-07,Purchase,"$15,001 - $50,000",NEW,CHARLES SWABB ACCOUNT,,Bob Gibbs,G000563,2016-06-12,R, OH07,House,,2020-07-26,-143.702223256431,Ohio,2023-11-16
BUD,,ANHEUSER-BUSCH INBEV SA SPONSORED ADR,2016-06-06,Sale,"$50,001 - $100,000",NEW,CHARLES SWABB ACCOUNT,,Bob Gibbs,G000563,2016-06-12,R, OH07,House,,2020-07-26,-240.3604152311,Ohio,2023-11-16
SQ,,"SQUARE, INC. CLASS A",2016-05-17,Purchase,"$1,001 - $15,000",NEW,,PURCHASE OF 50 CALL OPTIONS WITH A STRIKE PRICE OF $8 AND AN EXPIRATION DATE OF 1/20/17,Nancy Pelosi,P000197,2016-05-24,D, CA12,House,,2020-07-26,642.75900495215,California,2023-11-16
AAPL,,APPLE INC.,2016-05-17,Purchase,"$100,001 - $250,000",NEW,,PURCHASE OF 100 CALL OPTIONS WITH A STRIKE PRICE OF $80 AND AN EXPIRATION DATE OF 6/16/17,Nancy Pelosi,P000197,2016-05-24,D, CA12,House,,2020-07-26,671.083845305329,California,2023-11-16
SUN,,SUNOCO LP COMMON UNITS REPRESENTING LIMITED PARTNER INTERESTS,2016-04-27,Purchase,"$15,001 - $50,000",NEW,CHARLES SWABB ACCOUNT,,Bob Gibbs,G000563,2016-05-01,R, OH07,House,,2020-07-26,-144.234903772476,Ohio,2023-11-16
NLY,,ANNALY CAPITAL MANAGEMENT INC,2016-04-25,Sale,"$1,001 - $15,000",NEW,CHARLES SWABB ACCOUNT,,Bob Gibbs,G000563,2016-05-01,R, OH07,House,,2020-07-26,-239.670148669856,Ohio,2023-11-16
BUD,,ANHEUSER-BUSCH INBEV SA SPONSORED ADR,2016-04-25,Purchase,"$50,001 - $100,000",NEW,CHARLES SWABB ACCOUNT,,Bob Gibbs,G000563,2016-05-01,R, OH07,House,,2020-07-26,-243.682078474299,Ohio,2023-11-16
VFC,,V.F. CORPORATION,2016-04-13,Sale,"$1,001 - $15,000",NEW,CHARLES SWABB ACCOUNT,,Bob Gibbs,G000563,2016-04-17,R, OH07,House,,2020-07-26,-256.423604758082,Ohio,2023-11-16
DIS,,WALT DISNEY COMPANY,2016-04-12,Sale,"$15,001 - $50,000",NEW,CHARLES SWABB ACCOUNT,,Bob Gibbs,G000563,2016-04-17,R, OH07,House,,2020-07-26,-185.129665625579,Ohio,2023-11-16
AAPL,,APPLE INC.,2016-01-27,Purchase,"$1,001 - $15,000",NEW,CHARLES SWABB ACCOUNT,,Bob Gibbs,G000563,2016-01-27,R, OH07,House,,2020-07-26,645.479008741556,Ohio,2023-11-16
NLY,,ANNALY CAPITAL MANAGEMENT INC,2016-01-21,Purchase,"$1,001 - $15,000",NEW,CHARLES SWABB ACCOUNT,,Bob Gibbs,G000563,2016-01-27,R, OH07,House,,2020-07-26,-264.344593047707,Ohio,2023-11-16
DIS,,WALT DISNEY COMPANY,2016-01-15,Purchase,"$500,001 - $1,000,000",NEW,,"EXERCISED 100 CALL OPTIONS (10,000 SHARES) EXPIRING 1/15/16 AT A STRIKE PRICE OF $90",Nancy Pelosi,P000197,2016-02-17,D, CA12,House,,2020-07-26,-209.532384548359,California,2023-11-16
AAPL,,APPLE INC.,2016-01-13,Purchase,"$250,001 - $500,000",NEW,,PURCHASE OF 200 CALL OPTIONS WITH A STRIKE PRICE OF $90 AND AN EXPIRATION DATE OF 1/20/17,Nancy Pelosi,P000197,2016-02-17,D, CA12,House,,2020-07-26,607.455662041605,California,2023-11-16
CRM,,SALESFORCE.COM INC,2015-12-30,Sale,"$50,001 - $100,000",NEW,,"CONTRIBUTION OF 1,084 SHARES HELD PERSONALLY TO THE PAUL & NANCY PELOSI CHARITABLE FOUNDATION VIA TRANSFER",Nancy Pelosi,P000197,2016-02-02,D, CA12,House,,2020-07-26,140.991973299838,California,2023-11-16
V,,BETWEEN BROKERAGE ACCOUNTS. VISA INC.,2015-12-30,Sale,"$100,001 - $250,000",NEW,,"CONTRIBUTION OF 2,000 SHARES HELD PERSONALLY TO THE PAUL & NANCY PELOSI CHARITABLE FOUNDATION VIA TRANSFER",Nancy Pelosi,P000197,2016-02-02,D, CA12,House,,2020-07-26,104.197021053941,California,2023-11-16
V,,BETWEEN BROKERAGE ACCOUNTS. VISA INC.,2015-12-29,Sale,"$250,001 - $500,000",NEW,,"SALE OF 5,000 SHARES",Nancy Pelosi,P000197,2016-02-02,D, CA12,House,,2020-07-26,102.048937914907,California,2023-11-16
MA,,MASTERCARD INCORPORATED,2015-12-10,Purchase,"$1,001 - $15,000",NEW,CHARLES SWABB ACCOUNT,,Bob Gibbs,G000563,2015-12-22,R, OH07,House,,2020-07-26,243.766101486001,Ohio,2023-11-16
AMZN,,"AMAZON.COM, INC.",2015-12-08,Purchase,"$1,001 - $15,000",NEW,CHARLES SWABB ACCOUNT,,Bob Gibbs,G000563,2015-12-21,R, OH07,House,,2020-07-26,342.813776421659,Ohio,2023-11-16
PCLN,,THE PRICELINE GROUP INC.,2015-12-08,Purchase,"$1,001 - $15,000",NEW,CHARLES SWABB ACCOUNT,,Bob Gibbs,G000563,2015-12-21,R, OH07,House,,2020-07-26,11.529055101505,Ohio,2023-11-16
NOV,,"NATIONAL OILWELL VARCO, INC.",2015-11-25,Sale,"$1,001 - $15,000",NEW,JULIA A GIBBS FAMILY TRUST,,Bob Gibbs,G000563,2015-11-30,R, OH07,House,,2020-07-26,-243.365652157925,Ohio,2023-11-16
BUD,,ANHEUSER-BUSCH INBEV SA SPONSORED ADR,2015-11-23,Purchase,"$1,001 - $15,000",NEW,CHARLES SWABB ACCOUNT,,Bob Gibbs,G000563,2015-12-21,R, OH07,House,,2020-07-26,-242.271527492235,Ohio,2023-11-16
VOD,,VODAFONE GROUP PLC - AMERICAN DEPOSITARY SHARES EACH REPRESENTING TEN ORDINARY SHARES,2015-11-12,Sale,"$1,001 - $15,000",NEW,MERRILL LYNCH - IRA,,Bob Gibbs,G000563,2015-11-22,R, OH07,House,,2020-07-26,-266.228811183951,Ohio,2023-11-16
KTOS,,"KRATOS DEFENSE & SECURITY SOLUTIONS, INC.",2015-11-09,Purchase,"$1,001 - $15,000",NEW,CHARLES SWABB ACCOUNT,,Bob Gibbs,G000563,2015-11-22,R, OH07,House,,2020-07-26,262.386502444691,Ohio,2023-11-16
HTZ,,"HERTZ GLOBAL HOLDINGS, INC",2015-07-16,Purchase,"$100,001 - $250,000",NEW,,PURCHASE OF 258 CALL OPTIONS WITH A STRIKE PRICE OF $14 AND AN EXPIRATION DATE OF 1/15/16,Nancy Pelosi,P000197,2015-07-28,D, CA12,House,,2020-07-26,-259.796346923532,California,2023-11-16
HTZ,,"HERTZ GLOBAL HOLDINGS, INC",2015-07-15,Purchase,"$15,001 - $50,000",NEW,,PURCHASE OF 42 CALL OPTIONS WITH A STRIKE PRICE OF $14 AND AN EXPIRATION DATE OF 1/15/16,Nancy Pelosi,P000197,2015-07-28,D, CA12,House,,2020-07-26,-262.036560779609,California,2023-11-16
V,,VISA INC.,2015-06-15,Purchase,"$1,001 - $15,000",NEW,CHARLES SWABB ACCOUNT,,Bob Gibbs,G000563,2015-06-20,R, OH07,House,,2020-07-26,164.81420657837,Ohio,2023-11-16
OGS,,"ONE GAS, INC.",2015-05-05,Purchase,"$1,001 - $15,000",NEW,CHARLES SWABB IRA,,Bob Gibbs,G000563,2015-05-10,R, OH07,House,,2020-07-26,-105.45658330115,Ohio,2023-11-16
WRB,,W.R. BERKLEY CORPORATION,2015-05-04,Sale,"$1,001 - $15,000",NEW,CHARLES SWABB ACCOUNT,,Bob Gibbs,G000563,2015-05-10,R, OH07,House,,2020-07-26,129.705419316917,Ohio,2023-11-16
CAT,,"CATERPILLAR, INC.",2015-04-09,Purchase,"$1,001 - $15,000",NEW,CHARLES SWABB ACCOUNT,,Bob Gibbs,G000563,2015-04-21,R, OH07,House,,2020-07-26,193.044832926082,Ohio,2023-11-16
CSX,,CSX CORPORATION,2015-04-07,Sale,"$1,001 - $15,000",NEW,CHARLES SWABB ACCOUNT,,Bob Gibbs,G000563,2015-04-08,R, OH07,House,,2020-07-26,37.1918833578803,Ohio,2023-11-16
PG,,PROCTER & GAMBLE COMPANY,2015-04-01,Purchase,"$1,001 - $15,000",NEW,CHARLES SWABB IRA,,Bob Gibbs,G000563,2015-04-08,R, OH07,House,,2020-07-26,-88.7669445149985,Ohio,2023-11-16
AAPL,,APPLE INC.,2014-12-30,Purchase,"$1,001 - $15,000",NEW,CHARLES SWABB ACCOUNT,,Bob Gibbs,G000563,2014-12-30,R, OH07,House,,2020-07-26,511.898008761044,Ohio,2023-11-16
INTC,,INTEL CORPORATION,2014-12-30,Purchase,"$1,001 - $15,000",NEW,CHARLES SWABB ACCOUNT,,Bob Gibbs,G000563,2014-12-30,R, OH07,House,,2020-07-26,-220.595307866599,Ohio,2023-11-16
V,,VISA INC.,2014-12-30,Sale,"$100,001 - $250,000",NEW,,SALE OF 500 SHARES,Nancy Pelosi,P000197,2015-01-12,D, CA12,House,,2020-07-26,179.54784280974,California,2023-11-16
V,,VISA INC.,2014-12-29,Sale,"$250,001 - $500,000",NEW,,SALE OF 1000 SHARES,Nancy Pelosi,P000197,2015-01-12,D, CA12,House,,2020-07-26,179.563291384315,California,2023-11-16
B,,"BARNES GROUP, INC.",2014-12-23,Sale,"$1,001 - $15,000",NEW,CHARLES SWABB ACCOUNT,,Bob Gibbs,G000563,2014-12-30,R, OH07,House,,2020-07-26,-163.102275939425,Ohio,2023-11-16
DIS,,WALT DISNEY COMPANY,2014-12-10,Purchase,"$50,001 - $100,000",NEW,,PURCHASE OF 92 OPTIONS,Nancy Pelosi,P000197,2015-01-12,D, CA12,House,,2020-07-26,-182.472733263924,California,2023-11-16
HTZ,,"HERTZ GLOBAL HOLDINGS, INC",2014-11-28,Purchase,"$50,001 - $100,000",NEW,,PURCHASE OF 100 OPTIONS,Nancy Pelosi,P000197,2014-12-17,D, CA12,House,,2020-07-26,-272.952922655187,California,2023-11-16
DIS,,WALT DISNEY COMPANY,2014-11-28,Purchase,"$1,001 - $15,000",NEW,,PURCHASE OF 8 OPTIONS,Nancy Pelosi,P000197,2014-12-17,D, CA12,House,,2020-07-26,-177.880894648833,California,2023-11-16
HTZ,,"HERTZ GLOBAL HOLDINGS, INC",2014-11-25,Purchase,"$100,001 - $250,000",NEW,,PURCHASE OF 200 OPTIONS,Nancy Pelosi,P000197,2014-12-17,D, CA12,House,,2020-07-26,-273.953256904638,California,2023-11-16
HTZ,,"HERTZ GLOBAL HOLDINGS, INC",2014-11-06,Purchase,"$50,001 - $100,000",NEW,,PURCHASE OF 150 OPTIONS,Nancy Pelosi,P000197,2014-12-17,D, CA12,House,,2020-07-26,-277.356570500232,California,2023-11-16
HTZ,,"HERTZ GLOBAL HOLDINGS, INC",2014-11-05,Purchase,"$15,001 - $50,000",NEW,,PURCHASE OF 50 OPTIONS,Nancy Pelosi,P000197,2014-12-17,D, CA12,House,,2020-07-26,-277.884440918969,California,2023-11-16
